date_key,date,year,month,day,weekday,hour
20241101,2024-11-01 20:36:00,2024,11,1,Friday,20
20241101,2024-11-01 21:14:00,2024,11,1,Friday,21
20241101,2024-11-01 21:18:00,2024,11,1,Friday,21
20241101,2024-11-01 21:25:00,2024,11,1,Friday,21
20241101,2024-11-01 21:33:00,2024,11,1,Friday,21
20241101,2024-11-01 21:37:00,2024,11,1,Friday,21
20241101,2024-11-01 21:40:00,2024,11,1,Friday,21
20241101,2024-11-01 23:10:00,2024,11,1,Friday,23
20241101,2024-11-01 23:22:00,2024,11,1,Friday,23
20241102,2024-11-02 00:00:00,2024,11,2,Saturday,0
20241102,2024-11-02 00:01:00,2024,11,2,Saturday,0
20241102,2024-11-02 00:25:00,2024,11,2,Saturday,0
20241102,2024-11-02 00:55:00,2024,11,2,Saturday,0
20241102,2024-11-02 01:00:00,2024,11,2,Saturday,1
20241102,2024-11-02 01:01:00,2024,11,2,Saturday,1
20241102,2024-11-02 01:04:00,2024,11,2,Saturday,1
20241102,2024-11-02 01:17:00,2024,11,2,Saturday,1
20241102,2024-11-02 01:18:00,2024,11,2,Saturday,1
20241102,2024-11-02 01:45:00,2024,11,2,Saturday,1
20241102,2024-11-02 01:50:00,2024,11,2,Saturday,1
20241102,2024-11-02 02:23:00,2024,11,2,Saturday,2
20241102,2024-11-02 02:41:00,2024,11,2,Saturday,2
20241102,2024-11-02 02:45:00,2024,11,2,Saturday,2
20241102,2024-11-02 03:01:00,2024,11,2,Saturday,3
20241102,2024-11-02 03:10:00,2024,11,2,Saturday,3
20241102,2024-11-02 03:11:00,2024,11,2,Saturday,3
20241102,2024-11-02 03:20:00,2024,11,2,Saturday,3
20241102,2024-11-02 03:27:00,2024,11,2,Saturday,3
20241102,2024-11-02 03:30:00,2024,11,2,Saturday,3
20241102,2024-11-02 03:35:00,2024,11,2,Saturday,3
20241102,2024-11-02 04:01:00,2024,11,2,Saturday,4
20241102,2024-11-02 04:03:00,2024,11,2,Saturday,4
20241102,2024-11-02 04:32:00,2024,11,2,Saturday,4
20241102,2024-11-02 05:25:00,2024,11,2,Saturday,5
20241102,2024-11-02 06:36:00,2024,11,2,Saturday,6
20241102,2024-11-02 08:20:00,2024,11,2,Saturday,8
20241102,2024-11-02 08:52:00,2024,11,2,Saturday,8
20241102,2024-11-02 09:14:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:16:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:27:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:41:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:43:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:45:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:48:00,2024,11,2,Saturday,9
20241102,2024-11-02 09:51:00,2024,11,2,Saturday,9
20241102,2024-11-02 10:02:00,2024,11,2,Saturday,10
20241102,2024-11-02 10:13:00,2024,11,2,Saturday,10
20241102,2024-11-02 10:14:00,2024,11,2,Saturday,10
20241102,2024-11-02 10:17:00,2024,11,2,Saturday,10
20241102,2024-11-02 12:17:00,2024,11,2,Saturday,12
20241102,2024-11-02 12:22:00,2024,11,2,Saturday,12
20241102,2024-11-02 12:27:00,2024,11,2,Saturday,12
20241102,2024-11-02 12:34:00,2024,11,2,Saturday,12
20241102,2024-11-02 12:35:00,2024,11,2,Saturday,12
20241102,2024-11-02 12:50:00,2024,11,2,Saturday,12
20241102,2024-11-02 12:58:00,2024,11,2,Saturday,12
20241102,2024-11-02 14:03:00,2024,11,2,Saturday,14
20241102,2024-11-02 14:18:00,2024,11,2,Saturday,14
20241102,2024-11-02 16:19:00,2024,11,2,Saturday,16
20241102,2024-11-02 16:55:00,2024,11,2,Saturday,16
20241102,2024-11-02 17:05:00,2024,11,2,Saturday,17
20241102,2024-11-02 17:08:00,2024,11,2,Saturday,17
20241102,2024-11-02 17:22:00,2024,11,2,Saturday,17
20241102,2024-11-02 17:23:00,2024,11,2,Saturday,17
20241102,2024-11-02 17:26:00,2024,11,2,Saturday,17
20241102,2024-11-02 17:39:00,2024,11,2,Saturday,17
20241102,2024-11-02 17:53:00,2024,11,2,Saturday,17
20241102,2024-11-02 18:10:00,2024,11,2,Saturday,18
20241102,2024-11-02 18:51:00,2024,11,2,Saturday,18
20241102,2024-11-02 19:10:00,2024,11,2,Saturday,19
20241102,2024-11-02 19:53:00,2024,11,2,Saturday,19
20241102,2024-11-02 19:55:00,2024,11,2,Saturday,19
20241102,2024-11-02 19:59:00,2024,11,2,Saturday,19
20241102,2024-11-02 20:19:00,2024,11,2,Saturday,20
20241102,2024-11-02 20:50:00,2024,11,2,Saturday,20
20241102,2024-11-02 20:51:00,2024,11,2,Saturday,20
20241102,2024-11-02 20:57:00,2024,11,2,Saturday,20
20241102,2024-11-02 21:00:00,2024,11,2,Saturday,21
20241102,2024-11-02 22:35:00,2024,11,2,Saturday,22
20241102,2024-11-02 22:45:00,2024,11,2,Saturday,22
20241102,2024-11-02 22:55:00,2024,11,2,Saturday,22
20241102,2024-11-02 23:15:00,2024,11,2,Saturday,23
20241102,2024-11-02 23:25:00,2024,11,2,Saturday,23
20241103,2024-11-03 00:00:00,2024,11,3,Sunday,0
20241103,2024-11-03 00:15:00,2024,11,3,Sunday,0
20241103,2024-11-03 00:22:00,2024,11,3,Sunday,0
20241103,2024-11-03 00:40:00,2024,11,3,Sunday,0
20241103,2024-11-03 00:45:00,2024,11,3,Sunday,0
20241103,2024-11-03 01:10:00,2024,11,3,Sunday,1
20241103,2024-11-03 01:15:00,2024,11,3,Sunday,1
20241103,2024-11-03 01:25:00,2024,11,3,Sunday,1
20241103,2024-11-03 01:35:00,2024,11,3,Sunday,1
20241103,2024-11-03 01:40:00,2024,11,3,Sunday,1
20241103,2024-11-03 02:00:00,2024,11,3,Sunday,2
20241103,2024-11-03 02:02:00,2024,11,3,Sunday,2
20241103,2024-11-03 02:10:00,2024,11,3,Sunday,2
20241103,2024-11-03 02:55:00,2024,11,3,Sunday,2
20241103,2024-11-03 03:00:00,2024,11,3,Sunday,3
20241103,2024-11-03 03:15:00,2024,11,3,Sunday,3
20241103,2024-11-03 03:35:00,2024,11,3,Sunday,3
20241103,2024-11-03 03:40:00,2024,11,3,Sunday,3
20241103,2024-11-03 03:42:00,2024,11,3,Sunday,3
20241103,2024-11-03 04:00:00,2024,11,3,Sunday,4
20241103,2024-11-03 04:05:00,2024,11,3,Sunday,4
20241103,2024-11-03 04:15:00,2024,11,3,Sunday,4
20241103,2024-11-03 04:20:00,2024,11,3,Sunday,4
20241103,2024-11-03 05:10:00,2024,11,3,Sunday,5
20241103,2024-11-03 05:15:00,2024,11,3,Sunday,5
20241103,2024-11-03 05:25:00,2024,11,3,Sunday,5
20241103,2024-11-03 05:50:00,2024,11,3,Sunday,5
20241103,2024-11-03 05:52:00,2024,11,3,Sunday,5
20241103,2024-11-03 06:37:00,2024,11,3,Sunday,6
20241103,2024-11-03 07:30:00,2024,11,3,Sunday,7
20241103,2024-11-03 07:32:00,2024,11,3,Sunday,7
20241103,2024-11-03 08:26:00,2024,11,3,Sunday,8
20241103,2024-11-03 08:33:00,2024,11,3,Sunday,8
20241103,2024-11-03 08:35:00,2024,11,3,Sunday,8
20241103,2024-11-03 08:38:00,2024,11,3,Sunday,8
20241103,2024-11-03 10:13:00,2024,11,3,Sunday,10
20241103,2024-11-03 10:36:00,2024,11,3,Sunday,10
20241103,2024-11-03 10:51:00,2024,11,3,Sunday,10
20241103,2024-11-03 10:57:00,2024,11,3,Sunday,10
20241103,2024-11-03 12:04:00,2024,11,3,Sunday,12
20241103,2024-11-03 12:05:00,2024,11,3,Sunday,12
20241103,2024-11-03 12:09:00,2024,11,3,Sunday,12
20241103,2024-11-03 12:17:00,2024,11,3,Sunday,12
20241103,2024-11-03 12:19:00,2024,11,3,Sunday,12
20241103,2024-11-03 12:48:00,2024,11,3,Sunday,12
20241103,2024-11-03 13:37:00,2024,11,3,Sunday,13
20241103,2024-11-03 13:59:00,2024,11,3,Sunday,13
20241103,2024-11-03 14:04:00,2024,11,3,Sunday,14
20241103,2024-11-03 14:09:00,2024,11,3,Sunday,14
20241103,2024-11-03 15:03:00,2024,11,3,Sunday,15
20241103,2024-11-03 15:14:00,2024,11,3,Sunday,15
20241103,2024-11-03 15:56:00,2024,11,3,Sunday,15
20241103,2024-11-03 15:57:00,2024,11,3,Sunday,15
20241103,2024-11-03 16:16:00,2024,11,3,Sunday,16
20241103,2024-11-03 16:18:00,2024,11,3,Sunday,16
20241103,2024-11-03 16:39:00,2024,11,3,Sunday,16
20241103,2024-11-03 17:22:00,2024,11,3,Sunday,17
20241103,2024-11-03 17:27:00,2024,11,3,Sunday,17
20241103,2024-11-03 18:20:00,2024,11,3,Sunday,18
20241103,2024-11-03 18:32:00,2024,11,3,Sunday,18
20241103,2024-11-03 18:35:00,2024,11,3,Sunday,18
20241103,2024-11-03 19:33:00,2024,11,3,Sunday,19
20241103,2024-11-03 20:09:00,2024,11,3,Sunday,20
20241103,2024-11-03 20:14:00,2024,11,3,Sunday,20
20241103,2024-11-03 20:16:00,2024,11,3,Sunday,20
20241103,2024-11-03 20:17:00,2024,11,3,Sunday,20
20241103,2024-11-03 20:23:00,2024,11,3,Sunday,20
20241103,2024-11-03 20:24:00,2024,11,3,Sunday,20
20241103,2024-11-03 20:38:00,2024,11,3,Sunday,20
20241103,2024-11-03 21:07:00,2024,11,3,Sunday,21
20241103,2024-11-03 21:13:00,2024,11,3,Sunday,21
20241103,2024-11-03 21:24:00,2024,11,3,Sunday,21
20241103,2024-11-03 21:39:00,2024,11,3,Sunday,21
20241103,2024-11-03 21:40:00,2024,11,3,Sunday,21
20241103,2024-11-03 23:00:00,2024,11,3,Sunday,23
20241103,2024-11-03 23:30:00,2024,11,3,Sunday,23
20241104,2024-11-04 00:00:00,2024,11,4,Monday,0
20241104,2024-11-04 00:05:00,2024,11,4,Monday,0
20241104,2024-11-04 01:10:00,2024,11,4,Monday,1
20241104,2024-11-04 01:20:00,2024,11,4,Monday,1
20241104,2024-11-04 02:05:00,2024,11,4,Monday,2
20241104,2024-11-04 02:10:00,2024,11,4,Monday,2
20241104,2024-11-04 02:20:00,2024,11,4,Monday,2
20241104,2024-11-04 02:35:00,2024,11,4,Monday,2
20241104,2024-11-04 02:40:00,2024,11,4,Monday,2
20241104,2024-11-04 03:05:00,2024,11,4,Monday,3
20241104,2024-11-04 03:10:00,2024,11,4,Monday,3
20241104,2024-11-04 03:25:00,2024,11,4,Monday,3
20241104,2024-11-04 04:00:00,2024,11,4,Monday,4
20241104,2024-11-04 04:05:00,2024,11,4,Monday,4
20241104,2024-11-04 04:10:00,2024,11,4,Monday,4
20241104,2024-11-04 04:11:00,2024,11,4,Monday,4
20241104,2024-11-04 04:20:00,2024,11,4,Monday,4
20241104,2024-11-04 05:05:00,2024,11,4,Monday,5
20241104,2024-11-04 05:20:00,2024,11,4,Monday,5
20241104,2024-11-04 05:25:00,2024,11,4,Monday,5
20241104,2024-11-04 09:00:00,2024,11,4,Monday,9
20241104,2024-11-04 09:31:00,2024,11,4,Monday,9
20241104,2024-11-04 09:42:00,2024,11,4,Monday,9
20241104,2024-11-04 09:44:00,2024,11,4,Monday,9
20241104,2024-11-04 10:15:00,2024,11,4,Monday,10
20241104,2024-11-04 10:21:00,2024,11,4,Monday,10
20241104,2024-11-04 10:25:00,2024,11,4,Monday,10
20241104,2024-11-04 10:27:00,2024,11,4,Monday,10
20241104,2024-11-04 10:28:00,2024,11,4,Monday,10
20241104,2024-11-04 10:30:00,2024,11,4,Monday,10
20241104,2024-11-04 10:33:00,2024,11,4,Monday,10
20241104,2024-11-04 10:36:00,2024,11,4,Monday,10
20241104,2024-11-04 10:42:00,2024,11,4,Monday,10
20241104,2024-11-04 10:43:00,2024,11,4,Monday,10
20241104,2024-11-04 10:59:00,2024,11,4,Monday,10
20241104,2024-11-04 11:04:00,2024,11,4,Monday,11
20241104,2024-11-04 11:05:00,2024,11,4,Monday,11
20241104,2024-11-04 11:12:00,2024,11,4,Monday,11
20241104,2024-11-04 11:36:00,2024,11,4,Monday,11
20241104,2024-11-04 11:45:00,2024,11,4,Monday,11
20241104,2024-11-04 11:46:00,2024,11,4,Monday,11
20241104,2024-11-04 11:59:00,2024,11,4,Monday,11
20241104,2024-11-04 12:00:00,2024,11,4,Monday,12
20241104,2024-11-04 12:04:00,2024,11,4,Monday,12
20241104,2024-11-04 12:08:00,2024,11,4,Monday,12
20241104,2024-11-04 12:12:00,2024,11,4,Monday,12
20241104,2024-11-04 12:15:00,2024,11,4,Monday,12
20241104,2024-11-04 12:18:00,2024,11,4,Monday,12
20241104,2024-11-04 12:29:00,2024,11,4,Monday,12
20241104,2024-11-04 12:34:00,2024,11,4,Monday,12
20241104,2024-11-04 12:39:00,2024,11,4,Monday,12
20241104,2024-11-04 12:46:00,2024,11,4,Monday,12
20241104,2024-11-04 13:01:00,2024,11,4,Monday,13
20241104,2024-11-04 13:25:00,2024,11,4,Monday,13
20241104,2024-11-04 13:48:00,2024,11,4,Monday,13
20241104,2024-11-04 13:51:00,2024,11,4,Monday,13
20241104,2024-11-04 13:56:00,2024,11,4,Monday,13
20241104,2024-11-04 13:57:00,2024,11,4,Monday,13
20241104,2024-11-04 14:02:00,2024,11,4,Monday,14
20241104,2024-11-04 14:03:00,2024,11,4,Monday,14
20241104,2024-11-04 14:12:00,2024,11,4,Monday,14
20241104,2024-11-04 14:15:00,2024,11,4,Monday,14
20241104,2024-11-04 15:49:00,2024,11,4,Monday,15
20241104,2024-11-04 16:02:00,2024,11,4,Monday,16
20241104,2024-11-04 16:03:00,2024,11,4,Monday,16
20241104,2024-11-04 16:45:00,2024,11,4,Monday,16
20241104,2024-11-04 16:55:00,2024,11,4,Monday,16
20241104,2024-11-04 16:59:00,2024,11,4,Monday,16
20241104,2024-11-04 17:30:00,2024,11,4,Monday,17
20241104,2024-11-04 17:51:00,2024,11,4,Monday,17
20241104,2024-11-04 17:53:00,2024,11,4,Monday,17
20241104,2024-11-04 18:08:00,2024,11,4,Monday,18
20241104,2024-11-04 18:22:00,2024,11,4,Monday,18
20241104,2024-11-04 18:26:00,2024,11,4,Monday,18
20241104,2024-11-04 18:41:00,2024,11,4,Monday,18
20241104,2024-11-04 18:52:00,2024,11,4,Monday,18
20241104,2024-11-04 19:14:00,2024,11,4,Monday,19
20241104,2024-11-04 19:19:00,2024,11,4,Monday,19
20241104,2024-11-04 19:43:00,2024,11,4,Monday,19
20241104,2024-11-04 19:48:00,2024,11,4,Monday,19
20241104,2024-11-04 19:50:00,2024,11,4,Monday,19
20241104,2024-11-04 19:57:00,2024,11,4,Monday,19
20241104,2024-11-04 20:05:00,2024,11,4,Monday,20
20241104,2024-11-04 20:07:00,2024,11,4,Monday,20
20241104,2024-11-04 20:09:00,2024,11,4,Monday,20
20241104,2024-11-04 20:30:00,2024,11,4,Monday,20
20241104,2024-11-04 20:32:00,2024,11,4,Monday,20
20241104,2024-11-04 20:40:00,2024,11,4,Monday,20
20241104,2024-11-04 20:50:00,2024,11,4,Monday,20
20241104,2024-11-04 21:18:00,2024,11,4,Monday,21
20241104,2024-11-04 21:20:00,2024,11,4,Monday,21
20241104,2024-11-04 21:21:00,2024,11,4,Monday,21
20241104,2024-11-04 21:23:00,2024,11,4,Monday,21
20241104,2024-11-04 21:27:00,2024,11,4,Monday,21
20241104,2024-11-04 21:31:00,2024,11,4,Monday,21
20241104,2024-11-04 21:35:00,2024,11,4,Monday,21
20241104,2024-11-04 21:41:00,2024,11,4,Monday,21
20241104,2024-11-04 21:43:00,2024,11,4,Monday,21
20241104,2024-11-04 22:50:00,2024,11,4,Monday,22
20241104,2024-11-04 23:35:00,2024,11,4,Monday,23
20241105,2024-11-05 00:00:00,2024,11,5,Tuesday,0
20241105,2024-11-05 00:25:00,2024,11,5,Tuesday,0
20241105,2024-11-05 01:25:00,2024,11,5,Tuesday,1
20241105,2024-11-05 01:35:00,2024,11,5,Tuesday,1
20241105,2024-11-05 01:55:00,2024,11,5,Tuesday,1
20241105,2024-11-05 02:30:00,2024,11,5,Tuesday,2
20241105,2024-11-05 02:34:00,2024,11,5,Tuesday,2
20241105,2024-11-05 02:35:00,2024,11,5,Tuesday,2
20241105,2024-11-05 02:36:00,2024,11,5,Tuesday,2
20241105,2024-11-05 02:40:00,2024,11,5,Tuesday,2
20241105,2024-11-05 03:20:00,2024,11,5,Tuesday,3
20241105,2024-11-05 03:25:00,2024,11,5,Tuesday,3
20241105,2024-11-05 03:45:00,2024,11,5,Tuesday,3
20241105,2024-11-05 03:50:00,2024,11,5,Tuesday,3
20241105,2024-11-05 03:55:00,2024,11,5,Tuesday,3
20241105,2024-11-05 04:00:00,2024,11,5,Tuesday,4
20241105,2024-11-05 04:05:00,2024,11,5,Tuesday,4
20241105,2024-11-05 04:10:00,2024,11,5,Tuesday,4
20241105,2024-11-05 04:15:00,2024,11,5,Tuesday,4
20241105,2024-11-05 04:25:00,2024,11,5,Tuesday,4
20241105,2024-11-05 04:35:00,2024,11,5,Tuesday,4
20241105,2024-11-05 04:40:00,2024,11,5,Tuesday,4
20241105,2024-11-05 05:20:00,2024,11,5,Tuesday,5
20241105,2024-11-05 05:41:00,2024,11,5,Tuesday,5
20241105,2024-11-05 06:08:00,2024,11,5,Tuesday,6
20241105,2024-11-05 07:41:00,2024,11,5,Tuesday,7
20241105,2024-11-05 07:43:00,2024,11,5,Tuesday,7
20241105,2024-11-05 07:48:00,2024,11,5,Tuesday,7
20241105,2024-11-05 08:26:00,2024,11,5,Tuesday,8
20241105,2024-11-05 09:43:00,2024,11,5,Tuesday,9
20241105,2024-11-05 09:49:00,2024,11,5,Tuesday,9
20241105,2024-11-05 09:51:00,2024,11,5,Tuesday,9
20241105,2024-11-05 09:52:00,2024,11,5,Tuesday,9
20241105,2024-11-05 09:57:00,2024,11,5,Tuesday,9
20241105,2024-11-05 10:00:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:04:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:05:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:10:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:15:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:39:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:41:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:45:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:49:00,2024,11,5,Tuesday,10
20241105,2024-11-05 10:55:00,2024,11,5,Tuesday,10
20241105,2024-11-05 11:02:00,2024,11,5,Tuesday,11
20241105,2024-11-05 11:37:00,2024,11,5,Tuesday,11
20241105,2024-11-05 11:45:00,2024,11,5,Tuesday,11
20241105,2024-11-05 11:51:00,2024,11,5,Tuesday,11
20241105,2024-11-05 11:54:00,2024,11,5,Tuesday,11
20241105,2024-11-05 11:57:00,2024,11,5,Tuesday,11
20241105,2024-11-05 12:15:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:17:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:30:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:44:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:46:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:49:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:55:00,2024,11,5,Tuesday,12
20241105,2024-11-05 12:57:00,2024,11,5,Tuesday,12
20241105,2024-11-05 13:01:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:03:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:08:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:19:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:30:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:43:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:45:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:49:00,2024,11,5,Tuesday,13
20241105,2024-11-05 13:55:00,2024,11,5,Tuesday,13
20241105,2024-11-05 14:19:00,2024,11,5,Tuesday,14
20241105,2024-11-05 15:57:00,2024,11,5,Tuesday,15
20241105,2024-11-05 16:19:00,2024,11,5,Tuesday,16
20241105,2024-11-05 16:24:00,2024,11,5,Tuesday,16
20241105,2024-11-05 16:29:00,2024,11,5,Tuesday,16
20241105,2024-11-05 17:21:00,2024,11,5,Tuesday,17
20241105,2024-11-05 18:05:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:08:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:09:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:14:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:21:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:31:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:33:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:36:00,2024,11,5,Tuesday,18
20241105,2024-11-05 18:43:00,2024,11,5,Tuesday,18
20241105,2024-11-05 19:00:00,2024,11,5,Tuesday,19
20241105,2024-11-05 19:02:00,2024,11,5,Tuesday,19
20241105,2024-11-05 19:18:00,2024,11,5,Tuesday,19
20241105,2024-11-05 19:33:00,2024,11,5,Tuesday,19
20241105,2024-11-05 19:47:00,2024,11,5,Tuesday,19
20241105,2024-11-05 19:55:00,2024,11,5,Tuesday,19
20241105,2024-11-05 20:03:00,2024,11,5,Tuesday,20
20241105,2024-11-05 20:30:00,2024,11,5,Tuesday,20
20241105,2024-11-05 21:03:00,2024,11,5,Tuesday,21
20241105,2024-11-05 21:10:00,2024,11,5,Tuesday,21
20241105,2024-11-05 21:18:00,2024,11,5,Tuesday,21
20241105,2024-11-05 21:27:00,2024,11,5,Tuesday,21
20241105,2024-11-05 21:40:00,2024,11,5,Tuesday,21
20241105,2024-11-05 21:44:00,2024,11,5,Tuesday,21
20241105,2024-11-05 23:10:00,2024,11,5,Tuesday,23
20241106,2024-11-06 00:00:00,2024,11,6,Wednesday,0
20241106,2024-11-06 00:35:00,2024,11,6,Wednesday,0
20241106,2024-11-06 01:15:00,2024,11,6,Wednesday,1
20241106,2024-11-06 02:05:00,2024,11,6,Wednesday,2
20241106,2024-11-06 02:15:00,2024,11,6,Wednesday,2
20241106,2024-11-06 02:35:00,2024,11,6,Wednesday,2
20241106,2024-11-06 02:45:00,2024,11,6,Wednesday,2
20241106,2024-11-06 02:55:00,2024,11,6,Wednesday,2
20241106,2024-11-06 03:00:00,2024,11,6,Wednesday,3
20241106,2024-11-06 03:05:00,2024,11,6,Wednesday,3
20241106,2024-11-06 04:00:00,2024,11,6,Wednesday,4
20241106,2024-11-06 04:40:00,2024,11,6,Wednesday,4
20241106,2024-11-06 06:22:00,2024,11,6,Wednesday,6
20241106,2024-11-06 07:30:00,2024,11,6,Wednesday,7
20241106,2024-11-06 07:58:00,2024,11,6,Wednesday,7
20241106,2024-11-06 09:42:00,2024,11,6,Wednesday,9
20241106,2024-11-06 09:47:00,2024,11,6,Wednesday,9
20241106,2024-11-06 09:58:00,2024,11,6,Wednesday,9
20241106,2024-11-06 09:59:00,2024,11,6,Wednesday,9
20241106,2024-11-06 10:10:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:11:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:41:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:42:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:46:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:48:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:49:00,2024,11,6,Wednesday,10
20241106,2024-11-06 10:51:00,2024,11,6,Wednesday,10
20241106,2024-11-06 11:03:00,2024,11,6,Wednesday,11
20241106,2024-11-06 11:20:00,2024,11,6,Wednesday,11
20241106,2024-11-06 11:39:00,2024,11,6,Wednesday,11
20241106,2024-11-06 11:42:00,2024,11,6,Wednesday,11
20241106,2024-11-06 11:46:00,2024,11,6,Wednesday,11
20241106,2024-11-06 11:51:00,2024,11,6,Wednesday,11
20241106,2024-11-06 12:12:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:14:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:17:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:34:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:35:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:39:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:42:00,2024,11,6,Wednesday,12
20241106,2024-11-06 12:43:00,2024,11,6,Wednesday,12
20241106,2024-11-06 13:01:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:10:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:11:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:12:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:25:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:38:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:43:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:45:00,2024,11,6,Wednesday,13
20241106,2024-11-06 13:52:00,2024,11,6,Wednesday,13
20241106,2024-11-06 14:00:00,2024,11,6,Wednesday,14
20241106,2024-11-06 14:01:00,2024,11,6,Wednesday,14
20241106,2024-11-06 14:05:00,2024,11,6,Wednesday,14
20241106,2024-11-06 14:20:00,2024,11,6,Wednesday,14
20241106,2024-11-06 14:21:00,2024,11,6,Wednesday,14
20241106,2024-11-06 14:35:00,2024,11,6,Wednesday,14
20241106,2024-11-06 16:28:00,2024,11,6,Wednesday,16
20241106,2024-11-06 16:59:00,2024,11,6,Wednesday,16
20241106,2024-11-06 17:10:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:12:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:13:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:20:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:28:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:40:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:50:00,2024,11,6,Wednesday,17
20241106,2024-11-06 17:59:00,2024,11,6,Wednesday,17
20241106,2024-11-06 18:03:00,2024,11,6,Wednesday,18
20241106,2024-11-06 18:17:00,2024,11,6,Wednesday,18
20241106,2024-11-06 18:20:00,2024,11,6,Wednesday,18
20241106,2024-11-06 18:29:00,2024,11,6,Wednesday,18
20241106,2024-11-06 18:54:00,2024,11,6,Wednesday,18
20241106,2024-11-06 18:59:00,2024,11,6,Wednesday,18
20241106,2024-11-06 19:00:00,2024,11,6,Wednesday,19
20241106,2024-11-06 19:01:00,2024,11,6,Wednesday,19
20241106,2024-11-06 19:41:00,2024,11,6,Wednesday,19
20241106,2024-11-06 19:55:00,2024,11,6,Wednesday,19
20241106,2024-11-06 20:08:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:09:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:11:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:23:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:26:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:33:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:43:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:46:00,2024,11,6,Wednesday,20
20241106,2024-11-06 20:53:00,2024,11,6,Wednesday,20
20241106,2024-11-06 21:12:00,2024,11,6,Wednesday,21
20241106,2024-11-06 21:17:00,2024,11,6,Wednesday,21
20241106,2024-11-06 21:20:00,2024,11,6,Wednesday,21
20241106,2024-11-06 21:24:00,2024,11,6,Wednesday,21
20241106,2024-11-06 21:28:00,2024,11,6,Wednesday,21
20241106,2024-11-06 21:49:00,2024,11,6,Wednesday,21
